,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_784901,enzyme_VioA_biocrnpyler_784901,dna_dna_vioA_biocrnpyler_784901,transcript_vioA_biocrnpyler_784901,complex_protein_Ribo_transcript_vioA_biocrnpyler_784901,protein_RNAase_biocrnpyler_784901,complex_protein_RNAase_transcript_vioA_biocrnpyler_784901,protein_Ribo_biocrnpyler_784901,protein_RNAP_biocrnpyler_784901,enzyme_VioB_biocrnpyler_784901,complex_protein_Ribo_transcript_vioB_biocrnpyler_784901,transcript_vioB_biocrnpyler_784901,dna_dna_vioB_biocrnpyler_784901,complex_protein_RNAase_transcript_vioB_biocrnpyler_784901,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_784901,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_784901,enzyme_VioE_biocrnpyler_784901,complex_protein_RNAase_transcript_vioE_biocrnpyler_784901,complex_protein_Ribo_transcript_vioE_biocrnpyler_784901,dna_dna_vioE_biocrnpyler_784901,transcript_vioE_biocrnpyler_784901,dna_dna_vioD_biocrnpyler_784901,complex_protein_Ribo_transcript_vioD_biocrnpyler_784901,complex_protein_RNAase_transcript_vioD_biocrnpyler_784901,enzyme_VioD_biocrnpyler_784901,transcript_vioD_biocrnpyler_784901,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_784901,TRP_biocrnpyler_784901,IPA_imine_biocrnpyler_784901,complex_TRP_enzyme_VioA_biocrnpyler_784901,IPA_imine_dimer_biocrnpyler_784901,complex_2x_IPA_imine_enzyme_VioB_biocrnpyler_784901,PTDVA_2_combined,complex_IPA_imine_dimer_enzyme_VioE_biocrnpyler_784901,PTVA_2_combined,complex_PTDVA_enzyme_VioD_biocrnpyler_784901,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_361335,protein_RNAase_biocrnpyler_361335,dna_dna_vioC_biocrnpyler_361335,complex_protein_RNAase_transcript_vioC_biocrnpyler_361335,enzyme_VioC_biocrnpyler_361335,protein_Ribo_biocrnpyler_361335,complex_protein_Ribo_transcript_vioC_biocrnpyler_361335,transcript_vioC_biocrnpyler_361335,protein_RNAP_biocrnpyler_361335,V_biocrnpyler_361335,complex_PTVA_enzyme_VioC_biocrnpyler_361335,DV_biocrnpyler_361335,complex_PTDVA_enzyme_VioC_biocrnpyler_361335,PTVA_external_environment_model_1_combined_1_combined,PTDVA_external_environment_model_1_combined_1_combined,time
76,0.7479688010424861,0.17532653738665976,9.252031198957521,0.002082739082274306,0.45656935913805446,5.541377073290213,0.11465573167744675,22.173722563447722,0.008124795830048076,0.17534438031792104,0.45656935913805485,0.002082739082273977,9.252031198957521,0.11465573167744685,0.7479688010424861,0.7479688010424861,0.1753022251836134,0.11465573167744687,0.45656935913805485,9.252031198957521,0.002082739082273995,9.252031198957521,0.45656935913805524,0.11465573167744694,0.17533728658250855,0.002082739082274125,0.7479688010424861,0.0021563246425169314,0.0021482513319297358,1.8680112938520743e-05,0.00026582883061993163,8.371816768002186e-07,4.98144769675099e-05,4.299231598418375e-05,3.310208373757983e-08,7.930917090024763e-06,2.957789135564598,5.5466257615064345,7.042210864435425,0.4533742384935646,0.6932780457025303,22.19463091628796,1.8053690837120457,0.008227823393518649,0.042210864435405865,4.391020993445136e-06,2.0792254927140466e-08,0.012792876139587269,3.135859130616242e-05,0.003231108701327935,4.981411179886408,15.353535353535353
77,0.7479688010424848,0.17997389841377545,9.252031198957523,0.0021122041889144877,0.4625663496412337,5.535355193443952,0.11616120163901206,22.149734601435014,0.008124795830053816,0.17998671552942597,0.4625663496412313,0.0021122041889177216,9.252031198957523,0.11616120163901145,0.7479688010424848,0.7479688010424848,0.17995640194285534,0.1161612016390115,0.4625663496412315,9.252031198957523,0.002112204188917545,9.252031198957523,0.462566349641233,0.11616120163901188,0.17997917657281126,0.0021122041889162883,0.7479688010424848,0.0015087858035480594,0.001504158762321786,1.341886181306522e-05,0.0001861323780593008,6.017461620674996e-07,4.981251740856623e-05,3.091533273214687e-05,3.4741863058985806e-08,8.140702777514668e-06,2.9577891355645733,5.540672402258464,7.04221086443545,0.45932759774153553,0.7116330386089921,22.170916106427054,1.8290838935729534,0.00834412010930547,0.04221086443543096,4.827171214134043e-06,2.2401442487149845e-08,0.013434746513353904,3.2188127336048705e-05,0.003393004933425675,4.981346391720375,15.555555555555555
78,0.747968801042483,0.18468044463744332,9.252031198957525,0.0021417317987933327,0.4685630588707131,5.529333655022746,0.11766658624431418,22.125747764517104,0.008124795830060653,0.18468956297502667,0.4685630588707077,0.0021417317988001163,9.252031198957525,0.11766658624431287,0.747968801042483,0.747968801042483,0.18466797712131547,0.11766658624431296,0.46856305887070815,9.252031198957525,0.0021417317987997456,9.252031198957525,0.46856305887071076,0.11766658624431361,0.1846816384168044,0.0021417317987971066,0.747968801042483,0.0010458208986217714,0.0010432120198658882,9.54665533252481e-06,0.0001290975102412358,4.283177486258747e-07,4.98085584545395e-05,2.201417145964561e-05,3.642415752245052e-08,8.352875971712991e-06,2.9577891355645534,5.534719379304628,7.0422108644354715,0.4652806206953705,0.7302275599118382,22.14720240653148,1.8527975934685255,0.008460660419692961,0.04221086443545181,5.296740608473779e-06,2.4101340902181255e-08,0.014093470122715512,3.302710480658141e-05,0.003559129713746794,4.98105002457183,15.757575757575758
79,0.7479688010424949,0.1894465045783215,9.252031198957512,0.00217132211019634,0.4745594866799487,5.523312458164554,0.11917188545885854,22.101762053280105,0.008124795830013649,0.1894529352463437,0.47455948667996706,0.0021713221101734514,9.252031198957512,0.11917188545886315,0.7479688010424949,0.7479688010424949,0.18943771354575994,0.11917188545886294,0.4745594866799661,9.252031198957512,0.002171322110174705,9.252031198957512,0.47455948667995945,0.11917188545886126,0.18944466921556005,0.0021713221101836186,0.7479688010424949,0.0007180446256682592,0.000716599461028015,6.732130950742353e-06,8.868404381988943e-05,3.0146292796978134e-07,4.980308194272489e-05,1.5523163513552464e-05,3.8149442142215834e-08,8.56749371247592e-06,2.95778913556474,5.528766692777237,7.042210864435285,0.47123330722276086,0.7490615981673538,22.123489817163897,1.876510182836112,0.008577445087590847,0.04221086443526549,5.801597659101875e-06,2.5895524126432415e-08,0.014769240103651875,3.387574924726916e-05,0.003729530009165785,4.980577921140562,15.959595959595958
80,0.7479688010424858,0.19427235871968193,9.252031198957521,0.0022009753221815076,0.4805556329217839,5.51729160300801,0.12067709924799808,22.077777468312803,0.008124795830049575,0.19427684017020252,0.48055563292178355,0.0022009753221821503,9.252031198957521,0.12067709924799788,0.7479688010424858,0.7479688010424858,0.1942662176749397,0.12067709924799792,0.48055563292178355,9.252031198957521,0.0022009753221821156,9.252031198957521,0.4805556329217844,0.12067709924799813,0.19426826608115288,0.0022009753221818675,0.7479688010424858,0.00048826826039215335,0.0004874982062609215,4.6919620239776456e-06,6.033508302916477e-05,2.1051150314232395e-07,4.979644767904547e-05,1.0833006767191606e-05,3.991820006434313e-08,8.784600553823608e-06,2.9577891355646,5.522814342809286,7.042210864435427,0.47718565719071215,0.7681351419754024,22.0997783388897,1.900221661110308,0.00869447487937712,0.042210864435406885,6.343683997972251e-06,2.778765959397269e-08,0.015462253593595784,3.473423682040871e-05,0.0039042537253338346,4.979972158190512,16.161616161616163
81,0.747968801042486,0.1991581908929176,9.252031198957521,0.002230691634734242,0.4865514974483251,5.511271089692395,0.12218222757690181,22.053794010206634,0.008124795830048624,0.1991612849898864,0.48655149744832515,0.0022306916347342417,9.252031198957521,0.12218222757690181,0.747968801042486,0.747968801042486,0.1991539449536939,0.12218222757690182,0.4865514974483251,9.252031198957521,0.0022306916347342417,9.252031198957521,0.4865514974483259,0.12218222757690199,0.19915242613753148,0.002230691634734245,0.747968801042486,0.0003288012530086233,0.0003284094448449242,3.2394722945947083e-06,4.064743325046792e-05,1.4537533353544506e-07,4.978892291253728e-05,7.485411520921079e-06,4.173091995876567e-08,9.004227683860781e-06,2.9577891355645987,5.516862329534319,7.042210864435428,0.4831376704656782,0.7874481799828699,22.0760679722765,1.9239320277234924,0.008811750564224046,0.04221086443540804,6.9250163839837445e-06,2.9781509755785486e-08,0.016172710744756947,3.5602690840627863e-05,0.0040833494551560535,4.979264044124649,16.363636363636363
82,0.747968801042486,0.20410415862538578,9.252031198957521,0.00226047124862969,0.4925470801110522,5.505250918357669,0.12368727041058297,22.029811679555724,0.00812479583004862,0.20410627353435878,0.4925470801110523,0.002260471248629691,9.252031198957521,0.12368727041058299,0.747968801042486,0.747968801042486,0.20410125313296684,0.12368727041058296,0.4925470801110522,9.252031198957521,0.0022604712486296915,9.252031198957521,0.4925470801110529,0.12368727041058314,0.2040971465148003,0.002260471248629694,0.747968801042486,0.00021924317802772157,0.0002190587648642574,2.214288049985053e-06,2.7114725684502163e-05,9.937908585086697e-08,4.9780701943813894e-05,5.1197804736226364e-06,4.358809450419223e-08,9.226398639146544e-06,2.9577891355645987,5.51091065308657,7.042210864435428,0.4890893469134283,0.8070007008610594,22.052358717894695,1.9476412821053002,0.008929272914759465,0.04221086443540815,7.547688481881718e-06,3.188093067165892e-08,0.01690081390445714,3.648120436925099e-05,0.004266866269709943,4.97847661636265,16.565656565656564
83,0.747968801042486,0.20911037780824093,9.252031198957521,0.002290314365509914,0.49854238076075724,5.499231089144468,0.12519222771388325,22.005830476956906,0.008124795830048617,0.20911180824956566,0.49854238076075724,0.002290314365509912,9.252031198957521,0.12519222771388325,0.747968801042486,0.747968801042486,0.20910841006527667,0.12519222771388328,0.49854238076075713,9.252031198957521,0.002290314365509907,9.252031198957521,0.4985423807607579,0.12519222771388344,0.20910242434897636,0.002290314365509915,0.747968801042486,0.00014471892066561203,0.00014464475792887565,1.4976702795009774e-06,1.7905029784590795e-05,6.72289636936083e-08,4.977192519400926e-05,3.46541325058513e-06,4.5490218774206374e-08,9.451129548801765e-06,2.957789135564599,5.504959313600893,7.042210864435427,0.4950406863991036,0.8267926933047277,22.02865057631715,1.9713494236828435,0.009047042706791276,0.042210864435407724,8.21387235389865e-06,3.40898735775643e-08,0.017646766974083256,3.736984117918734e-05,0.004454853554623901,4.977626624776482,16.767676767676768
84,0.747968801042486,0.21417693229973805,9.252031198957521,0.002320221187861422,0.5045373992475609,5.4932116021940915,0.12669709945147745,21.98185040300969,0.008124795830048628,0.2141778901998953,0.5045373992475609,0.002320221187861424,9.252031198957521,0.1266970994514774,0.747968801042486,0.747968801042486,0.21417561387004316,0.1266970994514774,0.5045373992475609,9.252031198957521,0.0023202211878614264,9.252031198957521,0.5045373992475617,0.12669709945147759,0.21416825678032433,0.0023202211878614273,0.747968801042486,9.457020234621334e-05,9.455077829537924e-05,1.002911346182605e-06,1.1704901066761341e-05,4.5011197065607366e-08,4.9762691983319965e-05,2.3213410509057715e-06,4.743778913423615e-08,9.678430766104994e-06,2.9577891355645978,5.499008311212787,7.042210864435427,0.5009916887872101,0.8468241460255067,22.004943548119314,1.9950564518806828,0.009165060719338392,0.04221086443540845,8.925821749780322e-06,3.641238380574047e-08,0.018410774921249595,3.826864220603543e-05,0.00464736088340877,4.976726011559147,16.96969696969697
85,0.747968801042486,0.21930388484355803,9.252031198957521,0.002350191919036377,0.5105321354208976,5.487192457648525,0.1282018855878689,21.95787145831634,0.00812479583004863,0.2193045194391159,0.5105321354208976,0.00235019191903638,9.252031198957521,0.12820188558786894,0.747968801042486,0.747968801042486,0.21930301051756104,0.1282018855878689,0.5105321354208975,9.252031198957521,0.0023501919190363884,9.252031198957521,0.5105321354208984,0.12820188558786913,0.21929464095175288,0.0023501919190363828,0.747968801042486,6.116700393011072e-05,6.117265150293689e-05,6.644166826333181e-07,7.573380964379423e-06,2.9821133537671864e-08,4.97530722755783e-05,1.5387426922767787e-06,4.943130232015169e-08,9.9083084957249e-06,2.9577891355645973,5.493057646058393,7.042210864435428,0.5069423539416037,0.8670950477455591,21.98123763387923,2.0187623661207708,0.009283327734707672,0.042210864435408633,9.68587245380607e-06,3.885260333615139e-08,0.019193043352609324,3.9177631982058246e-05,0.004844437909067826,4.9757832615883535,17.171717171717173
86,0.747968801042486,0.22449127951227033,9.252031198957521,0.002380226763254735,0.5165265891295118,5.481173655650441,0.12970658608738958,21.933893643481888,0.008124795830048619,0.22449169522731008,0.5165265891295117,0.0023802267632547325,9.252031198957521,0.12970658608738955,0.747968801042486,0.747968801042486,0.22449070561024417,0.1297065860873896,0.5165265891295117,9.252031198957521,0.0023802267632547277,9.252031198957521,0.5165265891295124,0.12970658608738977,0.2244815740080654,0.0023802267632547364,0.747968801042486,3.915472854134482e-05,3.916995857522053e-05,4.3526130518845463e-07,4.849681336163652e-06,1.954627365851404e-08,4.9743114066224444e-05,1.0091633449449405e-06,5.147125477042951e-08,1.0140765518950468e-05,2.957789135564598,5.487107318274508,7.042210864435427,0.5128926817254882,0.8876053871946189,21.957532834177556,2.04246716582244,0.009401844538502162,0.04221086443540771,1.0496445092086196e-05,4.141476962328989e-08,0.019993778232234288,4.009682150359643e-05,0.00504613429006633,4.9748042590803205,17.373737373737374
87,0.747968801042486,0.22973914647616103,9.252031198957521,0.0024103259255893075,0.5225207602214714,5.475155196343189,0.1312112009142027,21.909916959114046,0.008124795830048622,0.2297394162229293,0.5225207602214713,0.002410325925589306,9.252031198957521,0.13121120091420269,0.747968801042486,0.747968801042486,0.2297387741344154,0.13121120091420269,0.5225207602214713,9.252031198957521,0.002410325925589304,9.252031198957521,0.5225207602214721,0.13121120091420288,0.22972905309501976,0.0024103259255893105,0.747968801042486,2.4806406539932238e-05,2.4823006821802295e-05,2.824209830796287e-07,3.0735899566715875e-06,1.2674222776217356e-08,4.973284978296919e-05,6.547627431934097e-07,5.355814210154821e-08,1.0375802132393893e-05,2.9577891355645978,5.481157327998568,7.042210864435428,0.5188426720014272,0.9083551531062741,21.93382914959754,2.0661708504024556,0.009520611919564572,0.0422108644354081,1.1360046835522961e-05,4.410321638362216e-08,0.02081318564373948,4.102621194265081e-05,0.005252499628467014,4.973793025211639,17.575757575757574
88,0.747968801042486,0.23504750760790077,9.252031198957521,0.0024404896119910743,0.5285146485441476,5.469137079870808,0.13271573003229792,21.885941405823342,0.00812479583004863,0.23504768064348014,0.5285146485441475,0.002440489611991075,9.252031198957521,0.13271573003229786,0.747968801042486,0.747968801042486,0.23504726843589158,0.1327157300322979,0.5285146485441474,9.252031198957521,0.0024404896119910834,9.252031198957521,0.5285146485441483,0.13271573003229808,0.23503707535865065,0.002440489611991079,0.747968801042486,1.5549136537429908e-05,1.556384993661959e-05,1.8116755733533646e-07,1.9272717962487866e-06,8.131989166502644e-09,4.972230089411772e-05,4.203395839071588e-07,5.5692458706123955e-08,1.0613416817597803e-05,2.9577891355645978,5.47520767536867,7.042210864435429,0.5247923246313246,0.9293443342152865,21.91012658072506,2.0898734192749333,0.009639630670072336,0.042210864435408425,1.2279273422120137e-05,4.6922375572538294e-08,0.021651471613025514,4.196579729447678e-05,0.005463583423076045,4.972752258740243,17.77777777777778
89,0.7479688010424859,0.24041637656329776,9.252031198957521,0.002470718029297333,0.534508253944207,5.463119306378042,0.13422017340548945,21.861966984223105,0.00812479583004862,0.2404164863923961,0.5345082539442068,0.0024707180292973326,9.252031198957521,0.1342201734054894,0.7479688010424859,0.7479688010424859,0.24041622475013552,0.1342201734054894,0.5345082539442069,9.252031198957521,0.002470718029297334,9.252031198957521,0.5345082539442075,0.1342201734054896,0.2404056379449388,0.0024707180292973365,0.7479688010424859,9.64230805983621e-06,9.654255031125798e-06,1.1498819645668686e-07,1.1955261189309232e-06,5.159107720527376e-09,4.971148094027498e-05,2.6680137685247434e-07,5.7874697458317345e-08,1.08536065644185e-05,2.9577891355645978,5.469258360523575,7.042210864435429,0.5307416394764191,0.9505729192562852,21.886425128148673,2.1135748718513168,0.009758901585568617,0.0422108644354082,1.325681109215999e-05,4.987677638354983e-08,0.022508841986706284,4.2915565656176296e-05,0.00567943503676243,4.97168370449855,17.97979797979798
90,0.7479688010424859,0.24584576224440996,9.252031198957521,0.0025010113852121023,0.5405015762676287,5.457101876010319,0.1357245309974201,21.837993694929416,0.008124795830048624,0.24584583112842,0.5405015762676285,0.002501011385212102,9.252031198957521,0.13572453099742007,0.7479688010424859,0.7479688010424859,0.24584566678105768,0.13572453099742005,0.5405015762676286,9.252031198957521,0.0025010113852121027,9.252031198957521,0.5405015762676293,0.13572453099742024,0.24583473799927533,0.0025010113852121044,0.7479688010424859,5.9170402728745884e-06,5.9261405282351435e-06,7.212225773563485e-08,7.339333990483523e-07,3.2382543657683982e-09,4.9700398150456386e-05,1.6758562823959068e-07,6.010534949017747e-08,1.1096367400282959e-05,2.9577891355645978,5.463309383602698,7.042210864435429,0.5366906163972975,0.9720408969616487,21.862724792459552,2.1372752075404367,0.009878425464888249,0.04221086443540818,1.4295438578841788e-05,5.2971047334333457e-08,0.023385502330555356,4.387550131940106e-05,0.005900103668781822,4.9705884508099984,18.18181818181818
91,0.7479688010424859,0.25133566957007153,9.252031198957521,0.002531369888333243,0.5464946153596819,5.451084788913775,0.1372288027715562,21.8140215385612,0.008124795830048622,0.25133571235080526,0.5464946153596818,0.002531369888333242,9.252031198957521,0.13722880277155616,0.7479688010424859,0.7479688010424859,0.25133561029173374,0.13722880277155616,0.5464946153596818,9.252031198957521,0.002531369888333242,9.252031198957521,0.5464946153596825,0.13722880277155636,0.251324372666315,0.0025313698883332454,0.7479688010424859,3.5917358899215006e-06,3.598214815943958e-06,4.4790763317348e-08,4.4567002484813925e-07,2.0100183361122876e-09,4.968905710527716e-05,1.0406911826758279e-07,6.238490399935972e-08,1.1341694529683892e-05,2.9577891355645978,5.457360744746118,7.042210864435429,0.5426392552538769,0.9937482560609262,21.839025574251558,2.160974425748431,0.009998203110259726,0.042210864435408106,1.5398029127370953e-05,5.620991590577567e-08,0.02428165785605608,4.484558532186845e-05,0.006125638334182035,4.969467141728955,18.383838383838384
92,0.7479688010424859,0.2568861012021333,9.252031198957521,0.0025617937481473554,0.5524873710649301,5.445068045235248,0.138732988691188,21.79005051574021,0.008124795830048622,0.2568861274388097,0.5524873710649302,0.0025617937481473554,9.252031198957521,0.13873298869118803,0.7479688010424859,0.7479688010424859,0.256886064769166,0.138732988691188,0.5524873710649301,9.252031198957521,0.002561793748147356,9.252031198957521,0.5524873710649307,0.13873298869118816,0.25687453908969726,0.0025617937481473584,0.7479688010424859,2.1557320095713037e-06,2.1602301131201156e-06,2.7470159577558655e-08,2.6757052034786345e-07,1.2334572807138865e-09,4.9677459896535255e-05,6.390314199750059e-08,6.471384812839239e-08,1.1589582605585497e-05,2.9577891355645978,5.451412444094589,7.042210864435429,0.5485875559054062,1.0156949852797323,21.815327474121233,2.1846725258787565,0.01011823532728605,0.04221086443540812,1.6567552504115364e-05,5.959821023874827e-08,0.025197513369878202,4.582579652051939e-05,0.006356087849014753,4.968320109654254,18.585858585858585
93,0.7479688010424859,0.2624970577522133,9.252031198957521,0.0025922831750365256,0.5584798432272264,5.439051645122285,0.14023708871942886,21.766080627091025,0.008124795830048622,0.26249707368912845,0.5584798432272264,0.0025922831750365247,9.252031198957521,0.14023708871942892,0.7479688010424859,0.7479688010424859,0.2624970356194767,0.14023708871942886,0.5584798432272263,9.252031198957521,0.0025922831750365247,9.252031198957521,0.558479843227227,0.14023708871942903,0.26248523441194993,0.0025922831750365286,0.7479688010424859,1.2803747917220689e-06,1.2834319143643248e-06,1.668554715503096e-08,1.589805364133038e-07,7.486047937388723e-10,4.9665606935321344e-05,3.881829790507293e-08,6.709266685035452e-08,1.1840025819500148e-05,2.9577891355645978,5.445464481789533,7.042210864435429,0.5545355182104624,1.0378810733393695,21.791630492667817,2.2083695073321725,0.01023852292496991,0.042210864435408134,1.7807077026001968e-05,6.314085918306419e-08,0.026133273233170124,4.681611194766213e-05,0.0065915008180110705,4.967147478099991,18.78787878787879
94,0.7479688010424859,0.2681685387577483,9.252031198957521,0.0026228383802828926,0.5644720316897084,5.433035588723143,0.14174110281921404,21.742111873241097,0.008124795830048622,0.2681685483417486,0.5644720316897084,0.0026228383802828917,9.252031198957521,0.14174110281921407,0.7479688010424859,0.7479688010424859,0.2681685254261044,0.14174110281921407,0.5644720316897083,9.252031198957521,0.0026228383802828917,9.252031198957521,0.564472031689709,0.14174110281921418,0.26815645577435593,0.0026228383802828943,0.7479688010424859,7.53808775254536e-07,7.558289193588523e-07,1.0034625938850237e-08,9.364127996485472e-08,4.5060420905854693e-10,4.96534975751343e-05,2.336628402956008e-08,6.95218428777217e-08,1.2093018026352386e-05,2.9577891355645978,5.439516857973049,7.042210864435429,0.5604831420269463,1.0603065089562997,21.76793463049326,2.232065369506725,0.01035906671573089,0.04221086443540812,1.9119771611228075e-05,6.684289341912835e-08,0.027089141328722185,4.781650730468911e-05,0.006831925624225331,4.965949236593463,18.98989898989899
95,0.7479688010424859,0.273900542891664,9.252031198957521,0.00265345957607348,0.5704639362947961,5.4270198761868,0.14324503095329996,21.71814425482075,0.008124795830048622,0.27390054860124174,0.5704639362947961,0.002653459576073481,9.252031198957521,0.14324503095329993,0.7479688010424859,0.7479688010424859,0.2739005349370415,0.1432450309532999,0.5704639362947961,9.252031198957521,0.0026534595760734792,9.252031198957521,0.5704639362947967,0.14324503095330007,0.2738882003168747,0.0026534595760734823,0.7479688010424859,4.39868625541461e-07,4.411485699311111e-07,5.97802268476394e-09,5.465637042613962e-08,2.6842603862914993e-10,4.964113048564746e-05,1.3932656224109166e-08,7.200185658704522e-08,1.234855281679684e-05,2.9577891355645978,5.433569572787916,7.042210864435429,0.56643042721208,1.0829712808418352,21.744239888202255,2.2557601117977346,0.010479867515423581,0.04221086443540812,2.05089078413296e-05,7.070944608324274e-08,0.02806532103650843,4.8826957248020863e-05,0.007077410420787053,4.964725287927941,19.19191919191919
96,0.7479688010424859,0.2796930682897998,9.252031198957521,0.0026841469755050588,0.5764555568841867,5.421004507662948,0.14474887308426299,21.694177772463185,0.008124795830048622,0.27969307164400875,0.5764555568841868,0.002684146975505059,9.252031198957521,0.14474887308426299,0.7479688010424859,0.7479688010424859,0.27969306361472845,0.14474887308426293,0.5764555568841868,9.252031198957521,0.0026841469755050588,9.252031198957521,0.5764555568841875,0.14474887308426315,0.2796804651781065,0.0026841469755050622,0.7479688010424859,2.5386516757007194e-07,2.546650639814661e-07,3.511872229136972e-09,3.1552579755816266e-08,1.576427811578408e-10,4.9628503876466464e-05,8.186926888193844e-09,7.45331859533726e-08,1.260662354546977e-05,2.9577891355645978,5.427622626377593,7.042210864435429,0.5723773736224029,1.1058753777019965,21.72054626640221,2.2794537335977783,0.010600926143355734,0.04221086443540813,2.197786203839088e-05,7.474575348818079e-08,0.029062015214883892,4.9847435500809486e-05,0.0073280031240679664,4.963475476038939,19.393939393939394
97,0.7479688010424859,0.28554611267005686,9.252031198957521,0.002714900792588974,0.5824468932988516,5.414989483302006,0.14625262917449872,21.670212426804525,0.008124795830048622,0.28554611462660306,0.5824468932988517,0.0027149007925889737,9.252031198957521,0.14625262917449874,0.7479688010424859,0.7479688010424859,0.28554610994114715,0.1462526291744987,0.5824468932988516,9.252031198957521,0.0027149007925889746,9.252031198957521,0.5824468932988524,0.1462526291744989,0.2855332474952526,0.0027149007925889776,0.7479688010424859,1.44693859758313e-07,1.4518630277158775e-07,2.048603122393054e-09,1.7984674386000435e-08,9.203479653018491e-11,4.961561567301673e-05,4.777468899234624e-09,7.711630649002604e-08,1.2867223362959124e-05,2.9577891355645978,5.421676018886228,7.042210864435429,0.5783239811137674,1.1290187882373561,21.696853765703313,2.303146234296678,0.010722243422306406,0.04221086443540811,2.353011735733033e-05,7.895715588919628e-08,0.030079426183811864,5.0877914979347545e-05,0.007583751407347316,4.962199606645438,19.595959595959595
98,0.7479688010424859,0.29145967357101926,9.252031198957521,0.0027457212422560447,0.5884379453790317,5.408974803255116,0.14775629918622105,21.646248218483805,0.008124795830048622,0.2914596746965059,0.5884379453790319,0.0027457212422560455,9.252031198957521,0.14775629918622105,0.7479688010424859,0.7479688010424859,0.291459671997476,0.14775629918622102,0.5884379453790317,9.252031198957521,0.0027457212422560434,9.252031198957521,0.5884379453790325,0.1477562991862212,0.29144654440407136,0.0027457212422560473,0.7479688010424859,8.168857318265344e-08,8.200339427136286e-08,1.178360872786351e-09,1.0164132392016112e-08,5.2852586892176365e-11,4.960246361254318e-05,2.7518481376060084e-09,7.97516911923223e-08,1.31303452529639e-05,2.9577891355645978,5.4157297504586595,7.042210864435429,0.5842702495413359,1.1524015011428663,21.673162386718502,2.3268376132814863,0.010843820178544303,0.04221086443540811,2.51692658928771e-05,8.334909818151237e-08,0.03111775570950231,5.191836794000043e-05,0.007844702694819426,4.9608974626481865,19.7979797979798
99,0.7479688010424859,0.297433748344814,9.252031198957521,0.0027766085403614885,0.5944287129642344,5.402960467674157,0.14925988308146076,21.622285148142993,0.008124795830048622,0.2974337489905749,0.5944287129642346,0.0027766085403614893,9.252031198957521,0.1492598830814608,0.7479688010424859,0.7479688010424859,0.29743374743937734,0.14925988308146076,0.5944287129642344,9.252031198957521,0.0027766085403614885,9.252031198957521,0.5944287129642353,0.14925988308146093,0.29742035303887554,0.002776608540361492,0.7479688010424859,4.634819187590322e-08,4.65401124335355e-08,6.761440430429215e-10,5.768493775294015e-09,3.03633864337194e-11,4.958904534048392e-05,1.5815253888288872e-09,8.24398104807773e-08,1.3395982027083544e-05,2.9577891355645978,5.409783821240418,7.042210864435429,0.5902161787595777,1.1760235051078474,21.64947213006352,2.350527869936469,0.010965657241846246,0.04221086443540812,2.6899010802187972e-05,8.792713059681798e-08,0.032177204990582936,5.296876595859781e-05,0.008110904155973256,4.959568813519761,20.0
