,protein_RNAP_biocrnpyler_420216,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_420216,complex_protein_Ribo_transcript_vioA_biocrnpyler_420216,protein_Ribo_biocrnpyler_420216,enzyme_VioA_biocrnpyler_420216,protein_RNAase_biocrnpyler_420216,complex_protein_RNAase_transcript_vioA_biocrnpyler_420216,transcript_vioA_biocrnpyler_420216,dna_dna_vioA_biocrnpyler_420216,enzyme_VioB_biocrnpyler_420216,complex_protein_Ribo_transcript_vioB_biocrnpyler_420216,transcript_vioB_biocrnpyler_420216,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_420216,dna_dna_vioB_biocrnpyler_420216,complex_protein_RNAase_transcript_vioB_biocrnpyler_420216,complex_protein_RNAase_transcript_vioE_biocrnpyler_420216,complex_protein_Ribo_transcript_vioE_biocrnpyler_420216,dna_dna_vioE_biocrnpyler_420216,enzyme_VioE_biocrnpyler_420216,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_420216,transcript_vioE_biocrnpyler_420216,complex_protein_RNAase_transcript_vioD_biocrnpyler_420216,complex_protein_Ribo_transcript_vioD_biocrnpyler_420216,transcript_vioD_biocrnpyler_420216,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_420216,enzyme_VioD_biocrnpyler_420216,dna_dna_vioD_biocrnpyler_420216,TRP_biocrnpyler_420216,IPA_imine_biocrnpyler_420216,complex_TRP_enzyme_VioA_biocrnpyler_420216,IPA_imine_dimer_biocrnpyler_420216,complex_2x_IPA_imine_enzyme_VioB_biocrnpyler_420216,PTDVA_biocrnpyler_420216,complex_IPA_imine_dimer_enzyme_VioE_biocrnpyler_420216,PTVA_2_combined,complex_PTDVA_enzyme_VioD_biocrnpyler_420216,protein_RNAP_biocrnpyler_893799,complex_protein_Ribo_transcript_vioC_biocrnpyler_893799,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_893799,complex_protein_RNAase_transcript_vioC_biocrnpyler_893799,protein_Ribo_biocrnpyler_893799,transcript_vioC_biocrnpyler_893799,protein_RNAase_biocrnpyler_893799,enzyme_VioC_biocrnpyler_893799,dna_dna_vioC_biocrnpyler_893799,V_biocrnpyler_893799,complex_PTVA_enzyme_VioC_biocrnpyler_893799,PTDVA_biocrnpyler_893799,DV_biocrnpyler_893799,complex_PTDVA_enzyme_VioC_biocrnpyler_893799,PTVA_external_environment_model_1_combined_1_combined,time
79,0.008124795830048628,0.7479688010424854,0.94737422932143,20.210503082714258,0.756909985212656,5.048730276371045,0.23781743090723634,0.004725602276310904,9.25203119895751,0.7569099852125671,0.9473742293214293,0.004725602276310901,0.7479688010424854,9.25203119895751,0.23781743090723625,0.2378174309072363,0.9473742293214296,9.25203119895751,0.7569099852043076,0.7479688010424854,0.004725602276310902,0.2378174309072365,0.9473742293214303,0.004725602276310906,0.7479688010424854,0.7569099852316425,9.25203119895751,1.5852799950924987e-17,4.650342863347692e-16,-6.483204457238226e-18,5.174094740379471e-12,7.477957193827806e-19,-2.154792978041382e-12,8.367297213966589e-12,0.0003041263019745494,-1.9050090789671305e-11,0.04221086443540802,3.7462426645052003,2.957789135564584,0.9404199500238222,20.25375733549482,0.01864674703522872,5.059580049976177,2.992159781680893,7.042210864435411,4.686477721528875,0.0008287998313227529,0.0,0.0,0.0,0.3123893523456174,31.919191919191917
80,0.008124795830048626,0.7479688010424853,0.9593206812570682,20.162717274971705,0.7761695317561479,5.036743912628801,0.24081402184279735,0.004796346999512588,9.25203119895751,0.7761695317560591,0.9593206812570675,0.004796346999512585,0.7479688010424853,9.25203119895751,0.2408140218427972,0.2408140218427973,0.9593206812570677,9.25203119895751,0.776169531763608,0.7479688010424853,0.004796346999512586,0.24081402184279743,0.9593206812570685,0.004796346999512589,0.7479688010424854,0.7761695317639977,9.25203119895751,-2.304674844368329e-18,3.280515809783652e-17,7.491533234945609e-19,-5.39752663359765e-12,6.902900641944806e-20,-2.3372903374171135e-11,-7.445254810519742e-12,0.00027275521849711717,-7.900299427012279e-12,0.04221086443540802,3.793484849204485,2.957789135564584,0.9522701639447186,20.206515150795536,0.018925302598776405,5.047729836055281,3.0683851583379904,7.042210864435411,4.718610284792618,0.0007622947994667089,0.0,0.0,0.0,0.28035466523365615,32.323232323232325
81,0.008124795830048626,0.7479688010424853,0.9712659489494042,20.114936204202365,0.7956704088039036,5.024758970851777,0.24381025728705336,0.004867420785311195,9.25203119895751,0.7956704088038149,0.9712659489494034,0.004867420785311192,0.7479688010424853,9.25203119895751,0.2438102572870532,0.24381025728705322,0.9712659489494037,9.25203119895751,0.7956704088039909,0.7479688010424853,0.004867420785311193,0.2438102572870534,0.9712659489494045,0.004867420785311196,0.7479688010424853,0.7956704088024649,9.25203119895751,-1.718784211888208e-19,-2.877685398298937e-17,-5.604079467070417e-20,4.4368078946548214e-13,-4.128992803405952e-20,2.8342968489548887e-12,-7.471292335773007e-14,0.00024396766184170375,1.3941344238391675e-12,0.04221086443540802,3.8407223674037003,2.957789135564584,0.964118978840337,20.159277632596318,0.019205136005026175,5.035881021159664,3.1455616287799697,7.042210864435411,4.748121033541029,0.0006990364274072227,0.0,0.0,0.0,0.25093596236524546,32.72727272727273
82,0.008124795830048624,0.7479688010424852,0.983210030667415,20.067159877330322,0.815412592414239,5.012775452700305,0.2468061368249215,0.004938825923530335,9.25203119895751,0.8154125924141503,0.9832100306674141,0.0049388259235303295,0.7479688010424852,9.25203119895751,0.2468061368249213,0.24680613682492136,0.9832100306674142,9.25203119895751,0.8154125924160941,0.7479688010424852,0.004938825923530329,0.2468061368249216,0.9832100306674153,0.004938825923530337,0.7479688010424852,0.8154125924246347,9.25203119895751,1.4232937142973732e-19,-3.853113285095529e-18,2.748231680671787e-19,7.025474277085724e-13,-3.701622471055168e-20,-4.4891218495760546e-13,-1.842288206140419e-12,0.00021763002677184363,-1.0441586757703577e-11,0.04221086443540801,3.8879552124846035,2.957789135564584,0.9759663931249856,20.112044787515412,0.01948625602350145,5.024033606875016,3.2236890204006365,7.042210864435411,4.775142854462027,0.0006391029814054968,0.0,0.0,0.0,0.22400041254194672,33.13131313131313
83,0.008124795830048622,0.7479688010424852,0.9951529246632452,20.019388301347,0.8353960586105107,5.000793359851477,0.24980166003712828,0.005010564725183215,9.25203119895751,0.835396058610422,0.9951529246632445,0.00501056472518321,0.7479688010424852,9.25203119895751,0.24980166003712806,0.24980166003712811,0.9951529246632446,9.25203119895751,0.8353960586104614,0.7479688010424852,0.005010564725183208,0.2498016600371284,0.9951529246632456,0.0050105647251832185,0.7479688010424852,0.8353960586182192,9.25203119895751,-2.076404256354163e-19,1.9282033631032327e-17,3.3410017772764794e-19,1.4455242081174498e-12,-6.0686723256375794e-21,5.081731151830069e-12,6.20316186736403e-14,0.0001936065614868652,-7.753981989242979e-12,0.042210864435408016,3.9351833777653806,2.957789135564584,0.9878124051971453,20.064816622234638,0.01976867150375826,5.012187594802857,3.3027671919415282,7.042210864435411,4.799811128667429,0.0005825412463406436,0.0,0.0,0.0,0.1994127235260287,33.535353535353536
84,0.008124795830048612,0.7479688010424852,1.0070946291720162,19.971621483311914,0.8556207833805176,4.988812693999344,0.25279682650016166,0.00508263952271537,9.25203119895751,0.8556207833804289,1.0070946291720155,0.005082639522715361,0.7479688010424852,9.25203119895751,0.2527968265001614,0.25279682650016144,1.0070946291720158,9.25203119895751,0.8556207833947471,0.7479688010424851,0.005082639522715345,0.2527968265001617,1.0070946291720166,0.005082639522715391,0.7479688010424852,0.8556207834518309,9.25203119895751,5.80753660284626e-20,2.3660468683287717e-18,2.0154759194961764e-18,1.468867532073529e-11,-4.677630442178524e-19,3.5669957350067565e-11,-1.4215939261183473e-11,0.0001717605483893923,-7.135512979735853e-11,0.042210864435407995,3.9824068564999373,2.957789135564584,0.9996570134392926,20.01759314350008,0.02005239137628958,5.00034298656071,3.3827960317971577,7.042210864435411,4.822262530069119,0.0005293682181903876,0.0,0.0,0.0,0.17703634119963288,33.93939393939394
85,0.008124795830048622,0.7479688010424853,1.0190351424116257,19.92385943035348,0.8760867426762529,4.976833456855105,0.2557916357862215,0.005155052670257701,9.25203119895751,0.8760867426761642,1.019035142411625,0.005155052670257697,0.7479688010424853,9.25203119895751,0.25579163578622127,0.2557916357862213,1.019035142411625,9.25203119895751,0.8760867426743676,0.7479688010424852,0.005155052670257697,0.2557916357862216,1.0190351424116264,0.005155052670257703,0.7479688010424851,0.8760867426709471,9.25203119895751,-1.5129125616684762e-19,3.807345748060554e-17,2.5417796016994337e-22,5.193680735952483e-13,6.798486558133552e-20,3.9278730461335765e-12,1.898419142939697e-12,0.00015195544566265894,5.2595514092482405e-12,0.04221086443540802,4.029625641877152,2.957789135564584,1.0115002162177142,19.970374358122864,0.020337424653466565,4.988499783782288,3.4637754560110188,7.042210864435411,4.842633863896453,0.00047957310709544797,0.0,0.0,0.0,0.1567346075393034,34.343434343434346
86,0.008124795830048626,0.7479688010424852,1.030974462582554,19.876102149669766,0.896793912413525,4.964855650147305,0.25878608746317144,0.005227806543866261,9.25203119895751,0.8967939124134363,1.0309744625825534,0.005227806543866259,0.7479688010424852,9.25203119895751,0.25878608746317133,0.2587860874631713,1.0309744625825534,9.25203119895751,0.8967939124153391,0.7479688010424852,0.005227806543866261,0.2587860874631716,1.0309744625825548,0.005227806543866267,0.7479688010424852,0.8967939124238831,9.25203119895751,1.3674162932210058e-20,4.886033334241035e-18,1.5791578416327128e-19,3.6692008939257844e-12,-3.294210562704576e-20,7.60967996424273e-12,-1.8019741167155456e-12,0.00013405597307671543,-1.0406964464831697e-11,0.04221086443540802,4.076839727020159,2.957789135564584,1.0233420118823269,19.92316027297986,0.02062378043043358,4.976657988117676,3.545705405788392,7.042210864435411,4.861060946208173,0.0004331198231220773,0.0,0.0,0.0,0.1383718779966797,34.74747474747475
87,0.008124795830048624,0.7479688010424851,1.0429125878676564,19.82834964852936,0.9177422684716073,4.952879275622042,0.26178018109448714,0.005300903541787599,9.25203119895751,0.9177422684715186,1.0429125878676557,0.005300903541787596,0.7479688010424851,9.25203119895751,0.26178018109448703,0.2617801810944869,1.0429125878676555,9.25203119895751,0.9177422684726794,0.7479688010424852,0.005300903541787594,0.2617801810944873,1.0429125878676568,0.005300903541787602,0.7479688010424852,0.9177422684715841,9.25203119895751,3.248675326406004e-20,9.284978749644845e-19,-7.212181579792396e-20,9.708799927919635e-12,-1.034848313959284e-20,1.8511755636337642e-11,-1.0594107116579045e-12,0.00011792902714829048,-2.542369355149202e-14,0.04221086443540802,4.124049104985566,2.957789135564584,1.0351823987664865,19.875950895014448,0.020911467886093816,4.964817601233516,3.6285858453194466,7.042210864435411,4.8776776706979525,0.000389949151837426,0.0,0.0,0.0,0.12181445109604652,35.15151515151515
88,0.00812479583004862,0.7479688010424851,1.054849516431959,19.780601934272152,0.9389317866928883,4.940904335043169,0.26477391623920554,0.005374346084712352,9.25203119895751,0.9389317866927996,1.0548495164319582,0.005374346084712351,0.7479688010424851,9.25203119895751,0.2647739162392053,0.26477391623920526,1.054849516431958,9.25203119895751,0.938931786691249,0.7479688010424852,0.00537434608471235,0.26477391623920554,1.0548495164319593,0.0053743460847123555,0.747968801042485,0.9389317866885847,9.25203119895751,-7.412184550276937e-20,7.028524332606342e-18,1.6179154538659087e-20,-5.776895342266996e-12,2.119062582476971e-20,-9.868078788585366e-12,1.6529686065268403e-12,0.00010344452034566323,4.254822977736519e-12,0.042210864435408016,4.171253768762707,2.957789135564584,1.0470213751867987,19.82874623123731,0.0212004962840542,4.952978624813204,3.7124167591553414,7.042210864435411,4.892615135593295,0.0003499813768890008,0.0,0.0,0.0,0.1069314385193262,35.55555555555556
89,0.008124795830048624,0.7479688010424851,1.0667852464224508,19.732859014310183,0.9603624428825049,4.928930830192499,0.26776729245187286,0.005448136616037574,9.25203119895751,0.9603624428824162,1.06678524642245,0.005448136616037572,0.7479688010424851,9.25203119895751,0.2677672924518726,0.26776729245187253,1.0667852464224499,9.25203119895751,0.9603624428844113,0.7479688010424851,0.005448136616037569,0.26776729245187286,1.0667852464224512,0.005448136616037578,0.7479688010424851,0.9603624428879809,9.25203119895751,9.453046477686994e-21,-5.997033457885581e-18,1.887825579316866e-21,2.3615919779469216e-12,-1.5730301824711458e-20,2.8286192902404814e-12,-1.8928561017914663e-12,9.04761626188312e-05,-5.525683465908773e-12,0.04221086443540803,4.218453711272857,2.957789135564584,1.0588589394429242,19.781546288727164,0.0214908749736015,4.9411410605570785,3.7971981496307614,7.042210864435411,4.906000834174611,0.00031311885608194614,0.0,0.0,0.0,0.09359557080903697,35.95959595959596
90,0.008124795830048622,0.747968801042485,1.078719775967873,19.685120896128495,0.9820342128079735,4.916958762870021,0.2707603092824926,0.005522277602132498,9.25203119895751,0.9820342128078848,1.0787197759678724,0.005522277602132494,0.7479688010424851,9.25203119895751,0.2707603092824924,0.27076030928249234,1.078719775967872,9.25203119895751,0.9820342128078128,0.747968801042485,0.005522277602132493,0.27076030928249273,1.0787197759678735,0.005522277602132501,0.747968801042485,0.9820342128070466,9.25203119895751,4.40988706099022e-20,-4.681184956330287e-18,-1.604897703160256e-22,4.096511884009e-12,2.8258903360546705e-21,6.555740556004419e-12,1.7358675625403954e-13,7.8902095384491e-05,8.772565670689505e-13,0.04221086443540802,4.265648925368456,2.957789135564584,1.0706950898173877,19.73435107463156,0.021782613390691083,4.929304910182615,3.8829300341643,7.042210864435411,4.917957991072294,0.00027924871961107023,0.0,0.0,0.0,0.08168385810112813,36.36363636363636
91,0.008124795830048622,0.747968801042485,1.0906531031785047,19.63738758728597,1.0039470721988213,4.904988134894103,0.27375296627647216,0.00559677153260762,9.25203119895751,1.0039470721987327,1.0906531031785043,0.005596771532607618,0.7479688010424851,9.25203119895751,0.273752966276472,0.27375296627647194,1.0906531031785038,9.25203119895751,1.0039470721984114,0.747968801042485,0.005596771532607616,0.2737529662764723,1.0906531031785052,0.005596771532607624,0.747968801042485,1.0039470721983235,9.25203119895751,3.356263984440965e-22,3.497256365400315e-18,2.315368655273342e-22,-2.6174355448663774e-12,-7.781098795200695e-21,-1.6840909408298948e-12,4.2256464014227097e-13,6.860541299508905e-05,4.4874133695744296e-13,0.042210864435408016,4.312839403832308,2.957789135564584,1.0825298245753774,19.687160596167708,0.02207572105894785,4.917470175424626,3.96961244279295,7.042210864435411,4.928605012199746,0.00024824533417007027,0.0,0.0,0.0,0.07107813705664007,36.76767676767677
92,0.008124795830048622,0.747968801042485,1.1025852261459455,19.58965909541621,1.0261009967462111,4.893018948101719,0.2767452629745684,0.0056716209205875875,9.25203119895751,1.0261009967461225,1.102585226145945,0.00567162092058758,0.7479688010424849,9.25203119895751,0.27674526297456825,0.27674526297456814,1.1025852261459446,9.25203119895751,1.026100996747089,0.747968801042485,0.005671620920587579,0.27674526297456853,1.1025852261459457,0.0056716209205875875,0.747968801042485,1.0261009967474803,9.25203119895751,-2.2296877969775912e-20,-1.1816015429553614e-18,-4.540699757720236e-22,3.7628823364172775e-12,1.1698931385946309e-20,1.6338752982767643e-12,-8.652595676688356e-13,5.9474604458196895e-05,-1.3180156063437107e-12,0.042210864435408016,4.3600251393767735,2.957789135564584,1.0943631419645419,19.639974860623244,0.022370207590681174,4.905636858035461,4.057245415568718,7.042210864435411,4.9380550145814395,0.00021997290493311884,0.0,0.0,0.0,0.0616655379060769,37.17171717171717
93,0.00812479583004862,0.747968801042485,1.1145161429428956,19.541935428228406,1.0484959621025634,4.881051204348658,0.27973719891283333,0.005746828302988033,9.25203119895751,1.0484959621024748,1.114516142942895,0.005746828302988033,0.7479688010424849,9.25203119895751,0.27973719891283316,0.2797371989128331,1.1145161429428945,9.25203119895751,1.0484959621019907,0.747968801042485,0.005746828302988027,0.27973719891283344,1.1145161429428956,0.005746828302988034,0.7479688010424849,1.0484959621014025,9.25203119895751,5.042949058543246e-21,6.786025689864754e-19,1.9976574761040347e-23,-2.4808780931019377e-12,-8.723375438107703e-21,-2.6271217791781103e-12,5.855038722614898e-13,5.140389163668957e-05,1.1116195189243214e-12,0.04221086443540802,4.40720612464295,2.957789135564584,1.1061950402147913,19.592793875357067,0.02266608268791436,4.8938049597852125,4.145829000155416,7.042210864435411,4.946415461575503,0.00019428787732366323,0.0,0.0,0.0,0.05333884665906847,37.57575757575758
94,0.00812479583004862,0.7479688010424849,1.1264458516229316,19.494216593508263,1.0711319438811677,4.869084905509758,0.2827287736225584,0.0058223962407962845,9.25203119895751,1.0711319438810791,1.126445851622931,0.005822396240796281,0.747968801042485,9.25203119895751,0.2827287736225582,0.2827287736225581,1.1264458516229303,9.25203119895751,1.0711319438758866,0.7479688010424849,0.005822396240796279,0.2827287736225584,1.1264458516229316,0.0058223962407962845,0.7479688010424849,1.0711319438735423,9.25203119895751,1.4526923467411614e-20,5.319528095147978e-18,7.824987663577772e-23,-3.527965791566743e-11,-1.5748432484283003e-20,-1.7629429338538925e-11,5.29408148303493e-12,4.429346845528533e-05,7.57609825864864e-12,0.04221086443540802,4.454382352199844,2.957789135564584,1.1180255175380869,19.54561764780017,0.022963356143428086,4.881974482461916,4.235363249515868,7.042210864435411,4.953787897618691,0.00017104124835920023,0.0,0.0,0.0,0.045996767704655855,37.97979797979798
95,0.00812479583004862,0.7479688010424849,1.1383743502202819,19.446502599118865,1.0940089176557983,4.857120053479119,0.2857199866302181,0.00589832731935603,9.25203119895751,1.0940089176557097,1.1383743502202814,0.005898327319356029,0.7479688010424849,9.25203119895751,0.28571998663021797,0.28571998663021775,1.1383743502202808,9.25203119895751,1.094008917674965,0.7479688010424849,0.005898327319356025,0.2857199866302181,1.138374350220282,0.0058983273193560296,0.7479688010424849,1.0940089176826138,9.25203119895751,-3.232445680291659e-21,-1.9935635567118736e-17,1.680693463372448e-22,1.3328142215633614e-10,5.0825137309221104e-20,6.657160979308221e-11,-1.9156883654822648e-11,3.804964956437916e-05,-2.6864584945427007e-11,0.04221086443540802,4.501553814543532,2.957789135564584,1.129854572128234,19.498446185456483,0.023262037841818708,4.870145427871769,4.325848219771927,7.042210864435411,4.960267775553532,0.00015008070517442493,0.0,0.0,0.0,0.0395440939380206,38.38383838383838
96,0.00812479583004862,0.7479688010424848,1.1503016367495964,19.398793453001606,1.1171268589603205,4.845156650170339,0.28871083745741316,0.005974624148655946,9.25203119895751,1.117126858960232,1.150301636749596,0.005974624148655943,0.7479688010424849,9.25203119895751,0.28871083745741305,0.28871083745741294,1.1503016367495953,9.25203119895751,1.1171268589188683,0.7479688010424849,0.005974624148655942,0.28871083745741327,1.1503016367495966,0.00597462414865595,0.7479688010424848,1.1171268589030108,9.25203119895751,-7.609902510248748e-21,4.169638635672152e-17,-2.3485386242620964e-22,-2.940440175893135e-10,-9.625916472257448e-20,-1.4168881684537832e-10,4.146933902659016e-11,3.258494919945542e-05,5.7260184413011197e-11,0.04221086443540802,4.548720504096303,2.957789135564584,1.1416822021606692,19.451279495903712,0.0235621377605707,4.858317797839335,4.417283968230637,7.042210864435411,4.96594435985508,0.0001312525973758743,0.0,0.0,0.0,0.03389180293547081,38.78787878787879
97,0.008124795830048619,0.7479688010424846,1.162227709205712,19.351089163177143,1.1404857432882862,4.833194697516743,0.2917013256208122,0.0060512893636232475,9.25203119895751,1.1404857432881976,1.1622277092057114,0.006051289363623243,0.7479688010424849,9.25203119895751,0.291701325620812,0.29170132562081197,1.1622277092057107,9.252031198957512,1.1404857433552886,0.7479688010424849,0.006051289363623242,0.29170132562081225,1.1622277092057118,0.006051289363623251,0.7479688010424848,1.1404857433697682,9.25203119895751,4.7721192288732324e-21,-3.8038710574022837e-17,1.2475930023183218e-23,6.055274712089991e-10,6.314492934675745e-20,1.7682225147787612e-10,-6.700161881955903e-11,2.781806189788657e-05,-8.153036213560193e-11,0.042210864435408016,4.595882413205791,2.957789135564584,1.1535084057922438,19.40411758679423,0.02386366597114747,4.84649159420776,4.509670551599729,7.042210864435411,4.970900715141345,0.00011440372003159894,0.0,0.0,0.0,0.028957062443030895,39.19191919191919
98,0.00812479583004862,0.7479688010424848,1.1741525655634237,19.303389737746297,1.1640855460925363,4.821234197471613,0.2946914506320947,0.006128325624412776,9.25203119895751,1.1640855460924477,1.174152565563423,0.00612832562441278,0.7479688010424846,9.25203119895751,0.29469145063209456,0.29469145063209434,1.1741525655634226,9.252031198957512,1.1640855460323025,0.7479688010424848,0.0061283256244127685,0.2946914506320947,1.1741525655634237,0.006128325624412773,0.7479688010424849,1.164085546036612,9.25203119895751,-3.552229073478355e-21,3.821319793219221e-18,8.1520819912124e-22,-3.3244380156152335e-10,5.267177368942732e-20,-2.4463493327730218e-11,6.024166113923858e-11,2.367383003567149e-05,5.5875099176910604e-11,0.04221086443540802,4.643039534144126,2.957789135564584,1.1653331811610128,19.356960465855895,0.02416663264006529,4.83466681883899,4.603008024426838,7.042210864435411,4.975213743533146,9.938287293855322e-05,0.0,0.0,0.0,0.02466320000479241,39.5959595959596
99,0.00812479583004862,0.7479688010424848,1.1860762037772488,19.255695184890996,1.1879262427847994,4.809275152008425,0.2976812119978918,0.006205735616703645,9.25203119895751,1.1879262427847108,1.1860762037772479,0.006205735616703644,0.7479688010424844,9.252031198957509,0.29768121199789166,0.2976812119978914,1.1860762037772477,9.252031198957512,1.1879262430945794,0.7479688010424849,0.006205735616703637,0.29768121199789177,1.1860762037772488,0.00620573561670364,0.7479688010424849,1.1879262431613489,9.252031198957512,-2.0332466389139594e-20,-1.2313544900125806e-16,5.797014919683166e-22,1.2347332351348854e-09,4.900292792502483e-19,4.25666708217626e-10,-3.0974735253928424e-10,2.0083073563755992e-05,-3.766063865530333e-10,0.04221086443540804,4.690191859107052,2.957789135564584,1.177156526386016,19.309808140892965,0.02447104802999483,4.822843473613986,4.697296437645297,7.042210864435411,4.978954304519303,8.604231333400196e-05,0.0,0.0,0.0,0.020939569119876284,40.0
