,protein_RNAase_biocrnpyler_996898,complex_protein_RNAase_rna_vioA_biocrnpyler_996898,rna_vioA_biocrnpyler_996898,dna_dna_vioA_biocrnpyler_996898,ribosome_Ribo_biocrnpyler_996898,protein_RNAP_biocrnpyler_996898,protein_VioA_biocrnpyler_996898,complex_dna_dna_vioA_protein_RNAP_biocrnpyler_996898,complex_ribosome_Ribo_rna_vioA_biocrnpyler_996898,rna_vioB_biocrnpyler_996898,complex_ribosome_Ribo_rna_vioB_biocrnpyler_996898,dna_dna_vioB_biocrnpyler_996898,complex_dna_dna_vioB_protein_RNAP_biocrnpyler_996898,complex_protein_RNAase_rna_vioB_biocrnpyler_996898,protein_VioB_biocrnpyler_996898,complex_protein_RNAase_rna_vioE_biocrnpyler_996898,rna_vioE_biocrnpyler_996898,dna_dna_vioE_biocrnpyler_996898,complex_ribosome_Ribo_rna_vioE_biocrnpyler_996898,protein_VioE_biocrnpyler_996898,complex_dna_dna_vioE_protein_RNAP_biocrnpyler_996898,dna_dna_vioD_biocrnpyler_996898,complex_protein_RNAase_rna_vioD_biocrnpyler_996898,complex_ribosome_Ribo_rna_vioD_biocrnpyler_996898,rna_vioD_biocrnpyler_996898,complex_dna_dna_vioD_protein_RNAP_biocrnpyler_996898,protein_VioD_biocrnpyler_996898,TRP_biocrnpyler_996898,IPA_imine_biocrnpyler_996898,IPA_imine_dimer_biocrnpyler_996898,PTDVA_2_combined,PTVA_2_combined,protein_Ribo_biocrnpyler_996898,protein_RNAase_biocrnpyler_357611,rna_vioC_biocrnpyler_357611,ribosome_Ribo_biocrnpyler_357611,protein_VioC_biocrnpyler_357611,protein_RNAP_biocrnpyler_357611,dna_dna_vioC_biocrnpyler_357611,complex_ribosome_Ribo_rna_vioC_biocrnpyler_357611,complex_dna_dna_vioC_protein_RNAP_biocrnpyler_357611,complex_protein_RNAase_rna_vioC_biocrnpyler_357611,V_biocrnpyler_357611,DV_biocrnpyler_357611,protein_Ribo_biocrnpyler_357611,PTVA_external_environment_model_1_combined_1_combined,PTDVA_external_environment_model_1_combined_1_combined,time
5832,0.007691585750324765,1.4980771035623741,19.478785131831774,9.252031198957493,0.0,0.008124795830048614,0.0,0.7479688010424828,0.0,19.478785131831664,0.0,9.252031198957498,0.7479688010424824,1.4980771035624905,0.0,1.4980771035624894,19.478785131831664,9.252031198957486,0.0,0.0,0.747968801042482,9.252031198957503,1.4980771035623737,0.0,19.47878513183178,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007790692445930431,76.92269714205597,0.0,0.0,0.04221086443540807,7.042210864435424,0.0,2.9577891355645916,5.99220930755407,0.0,0.0,24.0,0.0,0.0,583.2972162027005
5833,0.007690170096336663,1.4980774574758715,19.4823754126346,9.252031198957493,0.0,0.008124795830048614,0.0,0.7479688010424826,0.0,19.482375412634493,0.0,9.252031198957498,0.7479688010424824,1.4980774574759872,0.0,1.4980774574759859,19.482375412634493,9.252031198957486,0.0,0.0,0.747968801042482,9.252031198957503,1.498077457475871,0.0,19.482375412634607,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007789257314946695,76.93688779694881,0.0,0.0,0.04221086443540807,7.042210864435424,0.0,2.9577891355645916,5.992210742685053,0.0,0.0,24.0,0.0,0.0,583.3972328721454
5834,0.007688754962935934,1.4980778112592223,19.485965693532172,9.252031198957493,0.0,0.008124795830048614,0.0,0.7479688010424826,0.0,19.485965693532062,0.0,9.252031198957498,0.7479688010424824,1.498077811259337,0.0,1.4980778112593356,19.485965693532066,9.252031198957486,0.0,0.0,0.747968801042482,9.252031198957503,1.4980778112592217,0.0,19.48596569353218,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007787822712160645,76.95107845222628,0.0,0.0,0.04221086443540807,7.042210864435424,0.0,2.9577891355645916,5.99221217728784,0.0,0.0,24.0,0.0,0.0,583.4972495415902
5835,0.007687340349836726,1.4980781649124977,19.489555974524436,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424826,0.0,19.48955597452433,0.0,9.252031198957498,0.7479688010424824,1.4980781649126111,0.0,1.49807816491261,19.48955597452433,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.498078164912497,0.0,19.489555974524443,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007786388637281963,76.9652691078882,0.0,0.0,0.04221086443540807,7.042210864435424,0.0,2.9577891355645916,5.992213611362718,0.0,0.0,24.0,0.0,0.0,583.5972662110352
5836,0.007685926256753451,1.498078518435769,19.493146255611332,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424826,0.0,19.493146255611226,0.0,9.252031198957498,0.7479688010424824,1.4980785184358814,0.0,1.4980785184358802,19.493146255611226,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980785184357683,0.0,19.49314625561134,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007784955090020598,76.9794597639343,0.0,0.0,0.04221086443540807,7.042210864435424,0.0,2.9577891355645916,5.99221504490998,0.0,0.0,24.0,0.0,0.0,583.6972828804801
5837,0.007684512683400774,1.4980788718291076,19.496736536792802,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424826,0.0,19.496736536792696,0.0,9.252031198957498,0.7479688010424824,1.498078871829219,0.0,1.498078871829218,19.496736536792696,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980788718291072,0.0,19.49673653679281,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007783522070086757,76.99365042036435,0.0,0.0,0.04221086443540807,7.042210864435424,0.0,2.9577891355645916,5.992216477929913,0.0,0.0,24.0,0.0,0.0,583.797299549925
5838,0.007683099629493615,1.498079225092585,19.500326818068785,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424826,0.0,19.500326818068682,0.0,9.252031198957498,0.7479688010424825,1.4980792250926953,0.0,1.4980792250926942,19.500326818068682,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980792250925845,0.0,19.500326818068793,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007782089577190908,77.00784107717809,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.9577891355645916,5.992217910422809,0.0,0.0,24.0,0.0,0.0,583.8973162193699
5839,0.007681687094747155,1.4980795782262721,19.503917099439224,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424826,0.0,19.50391709943912,0.0,9.252031198957498,0.7479688010424825,1.4980795782263814,0.0,1.4980795782263805,19.50391709943912,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980795782262717,0.0,19.50391709943923,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007780657611043777,77.0220317343753,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.9577891355645916,5.992219342388957,0.0,0.0,24.0,0.0,0.0,583.9973328888149
5840,0.007680275078876828,1.4980799312302404,19.50750738090406,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424826,0.0,19.507507380903956,0.0,9.252031198957498,0.7479688010424825,1.4980799312303483,0.0,1.4980799312303474,19.507507380903956,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.49807993123024,0.0,19.507507380904066,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007779226171356356,77.03622239195573,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.9577891355645916,5.9922207738286435,0.0,0.0,24.0,0.0,0.0,584.0973495582597
5841,0.0076788635815983235,1.4980802841045606,19.511097662463236,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424826,0.0,19.511097662463136,0.0,9.252031198957498,0.7479688010424825,1.4980802841046674,0.0,1.4980802841046665,19.511097662463136,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980802841045602,0.0,19.511097662463243,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007777795257839891,77.05041304991917,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.9577891355645916,5.99222220474216,0.0,0.0,24.0,0.0,0.0,584.1973662277046
5842,0.007677452605056617,1.4980806368486965,19.514687944117384,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424828,0.0,19.514687944117284,0.0,9.252031198957498,0.7479688010424825,1.4980806368488022,0.0,1.4980806368488016,19.514687944117284,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.498080636848696,0.0,19.51468794411739,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0077763648727128395,77.06460370826821,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.992223635127288,0.0,0.0,24.0,0.0,0.0,584.2973828971495
5843,0.007676042154750577,1.4980809894612732,19.51827822586809,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424828,0.0,19.518278225867995,0.0,9.252031198957498,0.7479688010424825,1.4980809894613785,0.0,1.4980809894613778,19.51827822586799,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980809894612728,0.0,19.518278225868098,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007774935021655136,77.0787943670094,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.992225064978346,0.0,0.0,24.0,0.0,0.0,584.3973995665945
5844,0.007674632222501409,1.498081341944336,19.521868507713055,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424828,0.0,19.521868507712956,0.0,9.252031198957498,0.7479688010424825,1.4980813419444403,0.0,1.4980813419444396,19.521868507712956,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980813419443355,0.0,19.521868507713062,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007773505696230288,77.09298502613323,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.992226494303771,0.0,0.0,24.0,0.0,0.0,584.4974162360394
5845,0.007673222808030023,1.4980816942979542,19.525458789652216,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424828,0.0,19.525458789652117,0.0,9.252031198957498,0.7479688010424825,1.498081694298058,0.0,1.4980816942980573,19.525458789652117,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980816942979536,0.0,19.525458789652223,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0077720768961549135,77.1071756856395,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.9922279231038456,0.0,0.0,24.0,0.0,0.0,584.5974329054843
5846,0.007671813911057607,1.4980820465221976,19.529049071685513,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424828,0.0,19.529049071685417,0.0,9.252031198957498,0.7479688010424825,1.4980820465223006,0.0,1.4980820465223,19.529049071685417,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980820465221971,0.0,19.52904907168552,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0077706486211459175,77.12136634552795,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.992229351378855,0.0,0.0,24.0,0.0,0.0,584.6974495749291
5847,0.007670405531305627,1.4980823986171359,19.5326393538129,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424828,0.0,19.532639353812804,0.0,9.252031198957498,0.7479688010424825,1.4980823986172382,0.0,1.4980823986172378,19.532639353812804,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980823986171354,0.0,19.532639353812908,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007769220870920482,77.13555700579838,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.9922307791290805,0.0,0.0,24.0,0.0,0.0,584.797466244374
5848,0.007668997668495829,1.4980827505828387,19.536229636034314,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424828,0.0,19.53622963603422,0.0,9.252031198957498,0.7479688010424825,1.4980827505829404,0.0,1.4980827505829397,19.53622963603422,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980827505828382,0.0,19.536229636034324,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0077677936451960765,77.14974766645054,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.992232206354805,0.0,0.0,24.0,0.0,0.0,584.897482913819
5849,0.007667590322350239,1.4980831024193755,19.5398199183497,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424826,0.0,19.539819918349608,0.0,9.252031198957498,0.7479688010424825,1.4980831024194765,0.0,1.4980831024194758,19.539819918349608,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.498083102419375,0.0,19.53981991834971,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007766366943690457,77.16393832748422,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.99223363305631,0.0,0.0,24.0,0.0,0.0,584.9974995832639
5850,0.007666183492591159,1.4980834541268158,19.543410200759002,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424826,0.0,19.54341020075891,0.0,9.252031198957498,0.7479688010424825,1.498083454126916,0.0,1.4980834541269152,19.54341020075891,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980834541268153,0.0,19.543410200759013,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007764940766121658,77.17812898889915,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.992235059233879,0.0,0.0,24.0,0.0,0.0,585.0975162527088
5851,0.007664777178941172,1.4980838057052286,19.547000483262163,9.252031198957493,0.0,0.008124795830048612,0.0,0.7479688010424826,0.0,19.54700048326207,0.0,9.252031198957498,0.7479688010424826,1.4980838057053278,0.0,1.4980838057053274,19.54700048326207,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980838057052281,0.0,19.54700048326217,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007763515112208001,77.19231965069514,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.992236484887792,0.0,0.0,24.0,0.0,0.0,585.1975329221538
5852,0.007663371381123143,1.4980841571546835,19.55059076585912,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.55059076585903,0.0,9.252031198957498,0.7479688010424826,1.498084157154782,0.0,1.4980841571547816,19.550590765859027,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.498084157154683,0.0,19.55059076585913,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007762089981668092,77.20651031287193,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.992237910018333,0.0,0.0,24.0,0.0,0.0,585.2975495915986
5853,0.0076619660988602074,1.4980845084752497,19.55418104854983,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.554181048549736,0.0,9.252031198957498,0.7479688010424826,1.4980845084753474,0.0,1.498084508475347,19.554181048549736,9.252031198957486,0.0,0.0,0.7479688010424819,9.252031198957503,1.4980845084752492,0.0,19.554181048549836,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007760665374220817,77.22070097542932,0.0,0.0,0.042210864435408064,7.042210864435424,0.0,2.957789135564592,5.99223933462578,0.0,0.0,24.0,0.0,0.0,585.3975662610435
5854,0.007660561331875786,1.4980848596669962,19.557771331334227,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.557771331334138,0.0,9.252031198957498,0.7479688010424826,1.498084859667093,0.0,1.4980848596670926,19.557771331334134,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980848596669958,0.0,19.557771331334234,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007759241289585348,77.23489163836707,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.992240758710415,0.0,0.0,24.0,0.0,0.0,585.4975829304884
5855,0.007659157079893579,1.4980852107299922,19.561361614212256,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.561361614212167,0.0,9.252031198957498,0.7479688010424826,1.4980852107300882,0.0,1.4980852107300877,19.561361614212167,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980852107299918,0.0,19.561361614212263,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0077578177274811415,77.24908230168495,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.99224218227252,0.0,0.0,24.0,0.0,0.0,585.5975995999333
5856,0.007657753342637562,1.4980855616643067,19.564951897183864,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.564951897183775,0.0,9.252031198957498,0.7479688010424826,1.4980855616644018,0.0,1.4980855616644013,19.564951897183775,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980855616643063,0.0,19.56495189718387,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007756394687627936,77.26327296538273,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.992243605312373,0.0,0.0,24.0,0.0,0.0,585.6976162693783
5857,0.007656350119831992,1.4980859124700086,19.56854218024899,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.568542180248905,0.0,9.252031198957498,0.7479688010424826,1.4980859124701027,0.0,1.4980859124701025,19.568542180248905,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.498085912470008,0.0,19.568542180249,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007754972169745756,77.27746362946019,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.992245027830255,0.0,0.0,24.0,0.0,0.0,585.7976329388232
5858,0.007654947411201405,1.4980862631471665,19.57213246340758,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.572132463407495,0.0,9.252031198957498,0.7479688010424826,1.49808626314726,0.0,1.4980862631472596,19.572132463407492,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980862631471663,0.0,19.572132463407588,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.00775355017355491,77.29165429391708,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.992246449826446,0.0,0.0,24.0,0.0,0.0,585.897649608268
5859,0.007653545216470612,1.4980866136958497,19.575722746659583,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.575722746659498,0.0,9.252031198957498,0.7479688010424826,1.498086613695942,0.0,1.4980866136959419,19.575722746659498,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980866136958495,0.0,19.57572274665959,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007752128698775984,77.3058449587532,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.992247871301225,0.0,0.0,24.0,0.0,0.0,585.9976662777129
5860,0.007652143535364707,1.4980869641161267,19.579313030004936,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.579313030004855,0.0,9.252031198957498,0.7479688010424826,1.4980869641162182,0.0,1.498086964116218,19.57931303000485,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980869641161263,0.0,19.579313030004947,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007750707745129855,77.32003562396831,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.992249292254871,0.0,0.0,24.0,0.0,0.0,586.0976829471579
5861,0.007650742367609062,1.4980873144080662,19.58290331344359,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.582903313443506,0.0,9.252031198957498,0.7479688010424826,1.4980873144081566,0.0,1.4980873144081563,19.582903313443506,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980873144080658,0.0,19.582903313443598,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0077492873123376806,77.33422628956218,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.992250712687663,0.0,0.0,24.0,0.0,0.0,586.1976996166028
5862,0.007649341712929329,1.4980876645717365,19.586493596975483,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.5864935969754,0.0,9.252031198957498,0.7479688010424826,1.4980876645718262,0.0,1.498087664571826,19.5864935969754,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980876645717363,0.0,19.586493596975494,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007747867400120904,77.3484169555346,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.99225213259988,0.0,0.0,24.0,0.0,0.0,586.2977162860477
5863,0.007647941571051436,1.4980880146072064,19.590083880600563,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.59008388060048,0.0,9.252031198957498,0.7479688010424826,1.498088014607295,0.0,1.4980880146072948,19.59008388060048,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980880146072062,0.0,19.59008388060057,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007746448008201249,77.36260762188533,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.9922535519918,0.0,0.0,24.0,0.0,0.0,586.3977329554926
5864,0.007646541941701594,1.4980883645145444,19.593674164318767,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.59367416431869,0.0,9.252031198957498,0.7479688010424828,1.4980883645146321,0.0,1.498088364514632,19.593674164318685,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980883645145442,0.0,19.593674164318777,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007745029136300728,77.37679828861414,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.9922549708637,0.0,0.0,24.0,0.0,0.0,586.4977496249375
5865,0.007645142824606287,1.4980887142938188,19.59726444813005,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.597264448129973,0.0,9.252031198957498,0.7479688010424828,1.4980887142939054,0.0,1.4980887142939052,19.59726444812997,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980887142938184,0.0,19.59726444813006,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0077436107841416316,77.39098895572081,0.0,0.0,0.04221086443540806,7.042210864435424,0.0,2.957789135564592,5.992256389215859,0.0,0.0,24.0,0.0,0.0,586.5977662943824
5866,0.007643744219492282,1.4980890639450979,19.600854732034353,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.600854732034275,0.0,9.252031198957498,0.7479688010424828,1.4980890639451834,0.0,1.4980890639451832,19.600854732034275,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980890639450974,0.0,19.600854732034364,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0077421929514465354,77.40517962320513,0.0,0.0,0.04221086443540805,7.042210864435424,0.0,2.957789135564592,5.992257807048555,0.0,0.0,24.0,0.0,0.0,586.6977829638273
5867,0.007642346126086625,1.49808941346845,19.60444501603162,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.60444501603154,0.0,9.252031198957498,0.7479688010424828,1.4980894134685343,0.0,1.498089413468534,19.60444501603154,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980894134684495,0.0,19.60444501603163,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007740775637938303,77.41937029106684,0.0,0.0,0.04221086443540805,7.042210864435424,0.0,2.957789135564592,5.992259224362062,0.0,0.0,24.0,0.0,0.0,586.7977996332722
5868,0.007640948544116641,1.498089762863943,19.60803530012179,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.608035300121717,0.0,9.252031198957498,0.7479688010424828,1.4980897628640262,0.0,1.4980897628640262,19.608035300121717,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980897628639425,0.0,19.608035300121802,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.0077393588433400775,77.43356095930575,0.0,0.0,0.04221086443540805,7.042210864435424,0.0,2.957789135564592,5.992260641156661,0.0,0.0,24.0,0.0,0.0,586.8978163027172
5869,0.0076395514733099325,1.498090112131645,19.611625584304818,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.611625584304743,0.0,9.252031198957498,0.7479688010424828,1.4980901121317274,0.0,1.4980901121317274,19.611625584304743,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980901121316448,0.0,19.61162558430483,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007737942567375287,77.4477516279216,0.0,0.0,0.04221086443540805,7.042210864435424,0.0,2.957789135564592,5.992262057432625,0.0,0.0,24.0,0.0,0.0,586.9978329721621
5870,0.007638154913394381,1.4980904612716246,19.61521586858064,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.61521586858057,0.0,9.252031198957498,0.7479688010424828,1.4980904612717056,0.0,1.4980904612717056,19.615215868580567,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980904612716244,0.0,19.615215868580652,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007736526809767643,77.4619422969142,0.0,0.0,0.04221086443540805,7.042210864435424,0.0,2.957789135564592,5.992263473190233,0.0,0.0,24.0,0.0,0.0,587.097849641607
5871,0.007636758864098149,1.4980908102839492,19.618806152949205,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.61880615294913,0.0,9.252031198957498,0.7479688010424828,1.4980908102840291,0.0,1.4980908102840291,19.61880615294913,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.498090810283949,0.0,19.61880615294921,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007735111570241144,77.4761329662833,0.0,0.0,0.04221086443540805,7.042210864435424,0.0,2.957789135564592,5.99226488842976,0.0,0.0,24.0,0.0,0.0,587.1978663110518
5872,0.007635363325149675,1.498091159168687,19.622396437410455,9.252031198957493,0.0,0.00812479583004861,0.0,0.7479688010424826,0.0,19.622396437410384,0.0,9.252031198957498,0.7479688010424828,1.4980911591687658,0.0,1.4980911591687658,19.622396437410384,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980911591686865,0.0,19.622396437410465,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007733696848520065,77.49032363602869,0.0,0.0,0.04221086443540805,7.042210864435424,0.0,2.957789135564592,5.992266303151481,0.0,0.0,24.0,0.0,0.0,587.2978829804968
5873,0.0076339682962776765,1.4980915079259054,19.62598672196434,9.252031198957493,0.0,0.008124795830048609,0.0,0.7479688010424826,0.0,19.62598672196427,0.0,9.252031198957498,0.7479688010424828,1.4980915079259831,0.0,1.4980915079259831,19.625986721964267,9.252031198957486,0.0,0.0,0.7479688010424818,9.252031198957503,1.4980915079259052,0.0,19.62598672196435,0.7479688010424828,0.0,10.0,0.0,0.0,0.0,0.0,24.0,0.007732282644328971,77.50451430615016,0.0,0.0,0.04221086443540805,7.042210864435424,0.0,2.957789135564592,5.992267717355672,0.0,0.0,24.0,0.0,0.0,587.3978996499417
